2011,19,14,08/03/2011,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 600 אלפי שקלים חדשים מסעיף 19 - מדע, תרבות וספורט, לסעיף 47 - רזרבה כללית, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.כמו כן, מבקש שר האוצר את אישורה של ועדת הכספים של הכנסת להעברת סכום של 600 אלפי שקלים חדשים מסעיף 47 - רזרבה כללית לסעיף 04 - משרד ראש הממשלה בהתאם לסעיף 12 (א) לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.פניה זו נועדה לתגבור תקציב משרד ראש הממשלה בסך של 4,600 אלפי ש""ח, וסך של 439,000 אלפי ש""ח בהרשאה להתחייב בהתאם לפירוט הבא:1. תגבור תקציב משרד ראש הממשלה בסך של 5,600 אלפי ש""ח בהתאם להחלטת הממשלה מספר 1412 מיום ה-21 בפברואר 2010 בנושא העצמת תשתיות מורשת לאומית 2. תגבור תקציב משרד ראש הממשלה בסך של 1,000 אלפי ש""ח, ו-85,000 אלפי ש""ח בהרשאה להתחייב, בהתאם להחלטת הממשלה מספר 2467 מיום ה-21 בנובמבר 2010 בנושא שדרוג תשתיות ועידוד ביקורים ברחבת הכותל המערבי 3. תגבור תקציב משרד ראש הממשלה בסך של 4,000 אלפי ש""ח בהתאם להחלטת הממשלה מספר 3132 מיום ה-10 באפריל 2011 בנושא ציון 50 שנה לפתיחת משפטו של אדולף אייכמן.  4. סך של 350,000 אלפי ש""ח בהרשאה להתחייב, ליישום החלטת הממשלה מספר 2050 מיום ה-15 ביולי 2010 בנושא הגדלת מספר המשתתפים בפרויקט ""זכות מלידה""; וסך של 4,000 אלפי ש""ח בהתאם להחלטת הממשלה מספר 2289 בנושא תכנית ניסיונית רב שנתית לשילוב נשים מאוכלוסיית המיעוטים במוסדות להשכלה גבוהה ובמקצועות מבוקשים.5. תגבור תקציב נציבות שירות המדינה בסך של 4,640 אלפי ש""ח עבור תוכניות לתואר שני לבכירים בשירות המדינה, מיזם משותף עם אלכ""א, ואחזקת מחשבים. 6. שינויים פנימיים בתקציב הלשכה המרכזית לסטטיסטיקה בסך של 1,011 אלפי ש""ח ו-475 אלפי ש""ח בהוצאה מותנית בהכנסה עבור פריסה מחודשת של הסקר ארוך הטווח. 7. כמו כן הבקשה התקציבית נועדה לביצוע שינויים פנימיים בתקציב משרד ראש הממשלה. בשינוי זה אין שימוש ברזרבה כללית."
2011,19,15,28/06/2011,"פנייה זו נועדה לתקצוב סך של 1,000 אלפי ש""ח לבית התפוצות בהתאם לסיכום בין משרדי התרבות והאוצר."
2011,19,16,26/07/2011,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 200 אלפי שקלים חדשים ו-2 תקני כוח אדם מסעיף 19 - מדע, תרבות וספורט, 29 - משרד הבינוי והשיכון, לסעיף 47 - רזרבה כללית, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.כמו כן, מבקש שר האוצר את אישורה של ועדת הכספים של הכנסת להעברת סכום של 200 אלפי שקלים חדשים ו-4 תקני כוח אדם מסעיף 47 - רזרבה כללית לסעיף 36 - משרד התעשייה, המסחר והתעסוקה  54 – רשויות פיקוח בהתאם לסעיף 12 (א) לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הפניה נועדה לתקצוב 200 אלפי ש""ח, ארבעה תקני כוח אדם ותקן עב""צ אחד למשרד התעשייה המסחר והתעסוקה עבור נספח מסחרי בסין, תקן לפיקוח על העובדים הזרים, תקן נוסף לפיקוח על המחירים ותקן אחד לרשות לסחר הוגן."
2011,19,17,07/06/2011,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 12,730 אלפי שקלים חדשים מסעיף 47 - רזרבה כללית, לסעיף 19 - מדע, תרבות וספורט, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.הפניה נועדה לתקצב את קרן המחקר והפיתוח גרמניה-ישראל (GIF), בסך של 8,542 אלפי ש""ח. בנוסף, העברת סך של 3,188 אלפי ש""ח לקרן מתקציב הועדה לתכנון ותקצוב של המועצה להשכלה גבוהה. כמו כן, הפניה נועדה להעביר 1,000 אלפי ש""ח מות""ת למשרד המדע והטכנולוגיה עבור מחקר של חוקרים בני העדה הדרוזית בהתאם לכללי התקצוב של משרד המדע והטכנולוגיה."
2011,19,18,28/07/2011,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 14,825 אלפי שקלים חדשים מסעיף 47 - רזרבה כללית, לסעיף 19 - מדע, תרבות וספורט, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.פנייה זו נועדה לתקצוב הנושאים הבאים:1. העברת סך של 12,500 אלפי ש""ח ממשרד החינוך למשרד התרבות עבור בניית בית הספר ללימודי ירושלים ופעילות ספורט בבתי ספר.2. תקצוב סך של 1,500 אלפי ש""ח למועצה לשימור אתרים.3. סך של 825 אלפי ש""ח ממשרד ראש הממשלה לפרוייקטים בתחום הספורט לקשישים ולנכים. כמו כן, נועדה הפנייה לביצוע שינויים פנימיים שעיקרם תקצוב רשות העתיקות עבור הקמת בית רשות העתיקות בהתאם לסיכום בין המשרדים."
2011,19,19,08/03/2011,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 414 אלפי שקלים חדשים מסעיף 19 - מדע, תרבות וספורט, לסעיף 47 - רזרבה כללית, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.כמו כן, מבקש שר האוצר את אישורה של ועדת הכספים של הכנסת להעברת סכום של 414 אלפי שקלים חדשים מסעיף 47 - רזרבה כללית לסעיף 54 - רשויות פיקוח בהתאם לסעיף 12 (א) לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הפנייה נועדה להעברת תקציב ממשרדי ממשלה שונים לרשות הטבע והגנים עבור הנושאים הבאים: 1. סך של 742 אלפי ש""ח לשיקום עבדת, לפי החלטת ממשלה מספר 1018 מיום ה-6 בדצמבר 2009.2. סך של 3,000 אלפי ש""ח לעידוד פנאי ונופש בחיק הטבע, לפי החלטת ממשלה מספר 3367 מיום ה-30 במרץ 2008.3. סך של 50 אלפי ש""ח לנושא מגוון ביולוגי (ספר אדום לצמחים).בשינוי זה אין שימוש ברזרבה כללית."
2011,19,2,23/02/2011,"שר האוצר מתכבד להודיע לועדת הכספים של הכנסת על העברת סכום של 39,041 אלפי שקלים חדשים מסעיף 19 - מדע, תרבות וספורט  משנת הכספים 2010, כעודף לשימוש בשנת הכספים 2011, בהתאם לסעיף 13 (א) לחוק יסודות התקציב התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הבקשה נועדה להעברת עודפי תקציב משנת 2010 לשימוש בשנת 2011.האישור ייכנס לתקפו, אם לא יעוכב ע""י ועדת הכספים של הכנסת, לאחר 21 יום מתאריך מכתב זה."
2011,19,20,22/08/2011,"פנייה זו נועדה להעברת סך של 960 אלפי ש""ח למרכז זלמן שז""ר לאחר שאושר כתאגיד לפי חוק."
2011,19,21,08/09/2011,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 250 אלפי שקלים חדשים מסעיף 19 - מדע, תרבות וספורט, לסעיף 47 - רזרבה כללית, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.כמו כן, מבקש שר האוצר את אישורה של ועדת הכספים של הכנסת להעברת סכום של 250 אלפי שקלים חדשים מסעיף 47 - רזרבה כללית לסעיף 20 - משרד החינוך בהתאם לסעיף 12 (א) לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הפנייה התקציבית נועדה לתקצב סך של 2,500 אלפי ש""ח מהמשרדים השונים וסך של 3,500 מתקציב משרד החינוך מיועד לתמיכה במרכזים קהילתיים הפועלים באזורים הסמוכים לגבול וביישובים מאוימים בהתאם להחלטת הממשלה מספר 3381 מיום ה-26 ביוני 2011.בשינוי זה אין שימוש ברזרבה כללית."
2011,19,22,18/09/2011,"שר המדע והטכנולוגיה התרבות והספורט מציע שינויים בתקציב משרדו, ושר האוצר מבקש אישורה של ועדת הכספים של הכנסת על כך, בהתאם לסעיף 11 לחוק יסודות התקציב התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.פנייה זו נועדה לביצוע השינויים הפנימיים הבאים:. תקצוב 1,500 אלפי ש""ח לפעולות בספריות ותקצוב 500 אלפי ש""ח למתקני ספורט."
2011,19,23,09/10/2011,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 26,700 אלפי שקלים חדשים מסעיף 47 - רזרבה כללית, לסעיף 19 - מדע, תרבות וספורט, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.פנייה זו נועדה לתקצוב הנושאים הבאים:1. .סך של 7,000 אלפי ש""ח לתקנת מוסדות במצוקה בהתאם לסיכום בין המשרדים.2. סך של 2,000 אלפי ש""ח ממשרד ראש הממשלה לפרס הציונות בהתאם לסיכום בין המשרדים.3. סך של 1,000 אלפי ש""ח לשימור רצף פעולות למוסדות ציבור השוהים מחוץ לבניין.4. סך של 1,500 אלפי ש""ח למענק ירושלים לתרבות. 5. סך של 4,300 אלפי ש""ח לתקצוב חוק אזרחים ותיקים בהתאם להיקף הביצוע בתקנה. 6. סך של 2,000 אלפי ש""ח לתחום הקולנוע למימון הרשאות עבר.7. סך של 1,600 אלפי ש""ח לתקצוב יוזמות בספורט בהתאם לסיכום בין המשרדים.8. סך של 3,900 אלפי ש""ח ממשרד הנגב והגליל להקמת מתקני ספורט בהתאם לסיכום בין המשרדים. 9. סך של 2,000 אלפי ש""ח לתקצוב ספורט מוטורי בהתאם לסיכום בין המשרדים. 10. סך של 350 אלפי ש""ח לפרוייקט תחרות זמר עברי בהתאם להחלטת ממשלה מספר 3390 מיום ה-30 ביוני 2011 11. סך של 250 אלפי ש""ח העברת ממשרד הרווחה לפרוייקט ספורט לנכים בהתאם לסיכום בין המשרדים. 12. ביצוע שינויים פנימיים בהתאם לתוכנית העבודה המשרדית."
